            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2452108.000000000, A.D. 2001-Jul-17 12:00:00.0000,  7.253738980272150E-01, -8.939072265892591E-01, -2.940826485154316E-02,  1.547970930326934E-02,  7.194763595274494E-03, -3.703856615681054E-04,
2452108.100000000, A.D. 2001-Jul-17 14:24:00.0000,  7.269211586423366E-01, -8.931868846694806E-01, -2.944527462938640E-02,  1.546550060491930E-02,  7.212069259468660E-03, -3.698098816342869E-04,
2452108.200000000, A.D. 2001-Jul-17 16:48:00.0000,  7.284669976706231E-01, -8.924648138452005E-01, -2.948222682517025E-02,  1.545127757926662E-02,  7.229341688602600E-03, -3.692340207076887E-04,
2452108.300000000, A.D. 2001-Jul-17 19:12:00.0000,  7.300114136831505E-01, -8.917410174389334E-01, -2.951912143089400E-02,  1.543704030240353E-02,  7.246580902530879E-03, -3.686580807624146E-04,
2452108.400000000, A.D. 2001-Jul-17 21:36:00.0000,  7.315544052585942E-01, -8.910154987712012E-01, -2.955595843875434E-02,  1.542278885022626E-02,  7.263786921248494E-03, -3.680820637655888E-04,
2452108.500000000, A.D. 2001-Jul-18 00:00:00.0000,  7.330959709832077E-01, -8.902882611605202E-01, -2.959273784114410E-02,  1.540852329843511E-02,  7.280959764889901E-03, -3.675059716773802E-04,
2452108.600000000, A.D. 2001-Jul-18 02:24:00.0000,  7.346361094508100E-01, -8.895593079233841E-01, -2.962945963065184E-02,  1.539424372253452E-02,  7.298099453728141E-03, -3.669298064510066E-04,
2452108.700000000, A.D. 2001-Jul-18 04:48:00.0000,  7.361748192627555E-01, -8.888286423742541E-01, -2.966612380006126E-02,  1.537995019783318E-02,  7.315206008173761E-03, -3.663535700327475E-04,
2452108.800000000, A.D. 2001-Jul-18 07:12:00.0000,  7.377120990279213E-01, -8.880962678255440E-01, -2.970273034234992E-02,  1.536564279944409E-02,  7.332279448773949E-03, -3.657772643619591E-04,
2452108.900000000, A.D. 2001-Jul-18 09:36:00.0000,  7.392479473626863E-01, -8.873621875876047E-01, -2.973927925068955E-02,  1.535132160228465E-02,  7.349319796211578E-03, -3.652008913710820E-04,
2452109.000000000, A.D. 2001-Jul-18 12:00:00.0000,  7.407823628909092E-01, -8.866264049687139E-01, -2.977577051844440E-02,  1.533698668107678E-02,  7.366327071304231E-03, -3.646244529856571E-04,
2452109.100000000, A.D. 2001-Jul-18 14:24:00.0000,  7.423153442439167E-01, -8.858889232750575E-01, -2.981220413917093E-02,  1.532263811034692E-02,  7.383301295003347E-03, -3.640479511243310E-04,
2452109.200000000, A.D. 2001-Jul-18 16:48:00.0000,  7.438468900604731E-01, -8.851497458107233E-01, -2.984858010661717E-02,  1.530827596442629E-02,  7.400242488393172E-03, -3.634713876988775E-04,
2452109.300000000, A.D. 2001-Jul-18 19:12:00.0000,  7.453769989867677E-01, -8.844088758776819E-01, -2.988489841472208E-02,  1.529390031745082E-02,  7.417150672689896E-03, -3.628947646142019E-04,
2452109.400000000, A.D. 2001-Jul-18 21:36:00.0000,  7.469056696763938E-01, -8.836663167757766E-01, -2.992115905761466E-02,  1.527951124336138E-02,  7.434025869240714E-03, -3.623180837683573E-04,
2452109.500000000, A.D. 2001-Jul-19 00:00:00.0000,  7.484329007903269E-01, -8.829220718027100E-01, -2.995736202961335E-02,  1.526510881590384E-02,  7.450868099522878E-03, -3.617413470525541E-04,
2452109.600000000, A.D. 2001-Jul-19 02:24:00.0000,  7.499586909969129E-01, -8.821761442540280E-01, -2.999350732522562E-02,  1.525069310862911E-02,  7.467677385142851E-03, -3.611645563511725E-04,
2452109.700000000, A.D. 2001-Jul-19 04:48:00.0000,  7.514830389718383E-01, -8.814285374231121E-01, -3.002959493914669E-02,  1.523626419489339E-02,  7.484453747835270E-03, -3.605877135417781E-04,
2452109.800000000, A.D. 2001-Jul-19 07:12:00.0000,  7.530059433981160E-01, -8.806792546011630E-01, -3.006562486625943E-02,  1.522182214785819E-02,  7.501197209462115E-03, -3.600108204951316E-04,
2452109.900000000, A.D. 2001-Jul-19 09:36:00.0000,  7.545274029660665E-01, -8.799282990771887E-01, -3.010159710163331E-02,  1.520736704049046E-02,  7.517907792011774E-03, -3.594338790751984E-04,
2452110.000000000, A.D. 2001-Jul-19 12:00:00.0000,  7.560474163732946E-01, -8.791756741379934E-01, -3.013751164052393E-02,  1.519289894556278E-02,  7.534585517598114E-03, -3.588568911391697E-04,
2452110.100000000, A.D. 2001-Jul-19 14:24:00.0000,  7.575659823246788E-01, -8.784213830681605E-01, -3.017336847837238E-02,  1.517841793565332E-02,  7.551230408459648E-03, -3.582798585374631E-04,
2452110.200000000, A.D. 2001-Jul-19 16:48:00.0000,  7.590830995323397E-01, -8.776654291500466E-01, -3.020916761080408E-02,  1.516392408314619E-02,  7.567842486958530E-03, -3.577027831137453E-04,
2452110.300000000, A.D. 2001-Jul-19 19:12:00.0000,  7.605987667156285E-01, -8.769078156637646E-01, -3.024490903362885E-02,  1.514941746023137E-02,  7.584421775579709E-03, -3.571256667049389E-04,
2452110.400000000, A.D. 2001-Jul-19 21:36:00.0000,  7.621129826011064E-01, -8.761485458871728E-01, -3.028059274283995E-02,  1.513489813890500E-02,  7.600968296930065E-03, -3.565485111412411E-04,
2452110.500000000, A.D. 2001-Jul-20 00:00:00.0000,  7.636257459225219E-01, -8.753876230958640E-01, -3.031621873461275E-02,  1.512036619096939E-02,  7.617482073737430E-03, -3.559713182461269E-04,
2452110.600000000, A.D. 2001-Jul-20 02:24:00.0000,  7.651370554207994E-01, -8.746250505631492E-01, -3.035178700530532E-02,  1.510582168803323E-02,  7.633963128849816E-03, -3.553940898363685E-04,
2452110.700000000, A.D. 2001-Jul-20 04:48:00.0000,  7.666469098440098E-01, -8.738608315600515E-01, -3.038729755145662E-02,  1.509126470151170E-02,  7.650411485234411E-03, -3.548168277220483E-04,
2452110.800000000, A.D. 2001-Jul-20 07:12:00.0000,  7.681553079473572E-01, -8.730949693552902E-01, -3.042275036978636E-02,  1.507669530262664E-02,  7.666827165976769E-03, -3.542395337065709E-04,
2452110.900000000, A.D. 2001-Jul-20 09:36:00.0000,  7.696622484931582E-01, -8.723274672152704E-01, -3.045814545719438E-02,  1.506211356240669E-02,  7.683210194279906E-03, -3.536622095866710E-04,
2452111.000000000, A.D. 2001-Jul-20 12:00:00.0000,  7.711677302508212E-01, -8.715583284040722E-01, -3.049348281075993E-02,  1.504751955168743E-02,  7.699560593463416E-03, -3.530848571524360E-04,
2452111.100000000, A.D. 2001-Jul-20 14:24:00.0000,  7.726717519968330E-01, -8.707875561834346E-01, -3.052876242774055E-02,  1.503291334111148E-02,  7.715878386962665E-03, -3.525074781873087E-04,
2452111.200000000, A.D. 2001-Jul-20 16:48:00.0000,  7.741743125147307E-01, -8.700151538127505E-01, -3.056398430557217E-02,  1.501829500112878E-02,  7.732163598327814E-03, -3.519300744681076E-04,
2452111.300000000, A.D. 2001-Jul-20 19:12:00.0000,  7.756754105950879E-01, -8.692411245490511E-01, -3.059914844186804E-02,  1.500366460199664E-02,  7.748416251223023E-03, -3.513526477650363E-04,
2452111.400000000, A.D. 2001-Jul-20 21:36:00.0000,  7.771750450354947E-01, -8.684654716469955E-01, -3.063425483441794E-02,  1.498902221377993E-02,  7.764636369425574E-03, -3.507751998416989E-04,
2452111.500000000, A.D. 2001-Jul-21 00:00:00.0000,  7.786732146405361E-01, -8.676881983588600E-01, -3.066930348118765E-02,  1.497436790635128E-02,  7.780823976824993E-03, -3.501977324551116E-04,
2452111.600000000, A.D. 2001-Jul-21 02:24:00.0000,  7.801699182217798E-01, -8.669093079345246E-01, -3.070429438031846E-02,  1.495970174939114E-02,  7.796979097422267E-03, -3.496202473557142E-04,
2452111.700000000, A.D. 2001-Jul-21 04:48:00.0000,  7.816651545977471E-01, -8.661288036214650E-01, -3.073922753012645E-02,  1.494502381238808E-02,  7.813101755328877E-03, -3.490427462873879E-04,
2452111.800000000, A.D. 2001-Jul-21 07:12:00.0000,  7.831589225939002E-01, -8.653466886647408E-01, -3.077410292910161E-02,  1.493033416463886E-02,  7.829191974766022E-03, -3.484652309874639E-04,
2452111.900000000, A.D. 2001-Jul-21 09:36:00.0000,  7.846512210426212E-01, -8.645629663069833E-01, -3.080892057590721E-02,  1.491563287524867E-02,  7.845249780063766E-03, -3.478877031867399E-04,
2452112.000000000, A.D. 2001-Jul-21 12:00:00.0000,  7.861420487831915E-01, -8.637776397883855E-01, -3.084368046937971E-02,  1.490092001313126E-02,  7.861275195660157E-03, -3.473101646094910E-04,
2452112.100000000, A.D. 2001-Jul-21 14:24:00.0000,  7.876314046617798E-01, -8.629907123466901E-01, -3.087838260852718E-02,  1.488619564700910E-02,  7.877268246100482E-03, -3.467326169734854E-04,
2452112.200000000, A.D. 2001-Jul-21 16:48:00.0000,  7.891192875314120E-01, -8.622021872171821E-01, -3.091302699252949E-02,  1.487145984541362E-02,  7.893228956036297E-03, -3.461550619899950E-04,
2452112.300000000, A.D. 2001-Jul-21 19:12:00.0000,  7.906056962519590E-01, -8.614120676326743E-01, -3.094761362073719E-02,  1.485671267668535E-02,  7.909157350224693E-03, -3.455775013638118E-04,
2452112.400000000, A.D. 2001-Jul-21 21:36:00.0000,  7.920906296901171E-01, -8.606203568234996E-01, -3.098214249267082E-02,  1.484195420897412E-02,  7.925053453527422E-03, -3.449999367932588E-04,
2452112.500000000, A.D. 2001-Jul-22 00:00:00.0000,  7.935740867193855E-01, -8.598270580175003E-01, -3.101661360802069E-02,  1.482718451023926E-02,  7.940917290910073E-03, -3.444223699702057E-04,
2452112.600000000, A.D. 2001-Jul-22 02:24:00.0000,  7.950560662200556E-01, -8.590321744400133E-01, -3.105102696664598E-02,  1.481240364824969E-02,  7.956748887441309E-03, -3.438448025800815E-04,
2452112.700000000, A.D. 2001-Jul-22 04:48:00.0000,  7.965365670791805E-01, -8.582357093138676E-01, -3.108538256857385E-02,  1.479761169058427E-02,  7.972548268291938E-03, -3.432672363018844E-04,
2452112.800000000, A.D. 2001-Jul-22 07:12:00.0000,  7.980155881905638E-01, -8.574376658593684E-01, -3.111968041399911E-02,  1.478280870463188E-02,  7.988315458734182E-03, -3.426896728082040E-04,
2452112.900000000, A.D. 2001-Jul-22 09:36:00.0000,  7.994931284547382E-01, -8.566380472942885E-01, -3.115392050328373E-02,  1.476799475759165E-02,  8.004050484140825E-03, -3.421121137652261E-04,
2452113.000000000, A.D. 2001-Jul-22 12:00:00.0000,  8.009691867789455E-01, -8.558368568338593E-01, -3.118810283695596E-02,  1.475316991647317E-02,  8.019753369984398E-03, -3.415345608327521E-04,
2452113.100000000, A.D. 2001-Jul-22 14:24:00.0000,  8.024437620771233E-01, -8.550340976907586E-01, -3.122222741570915E-02,  1.473833424809664E-02,  8.035424141836443E-03, -3.409570156642087E-04,
2452113.200000000, A.D. 2001-Jul-22 16:48:00.0000,  8.039168532698781E-01, -8.542297730751029E-01, -3.125629424040236E-02,  1.472348781909312E-02,  8.051062825366594E-03, -3.403794799066630E-04,
2452113.300000000, A.D. 2001-Jul-22 19:12:00.0000,  8.053884592844700E-01, -8.534238861944369E-01, -3.129030331205891E-02,  1.470863069590474E-02,  8.066669446341861E-03, -3.398019552008406E-04,
2452113.400000000, A.D. 2001-Jul-22 21:36:00.0000,  8.068585790547953E-01, -8.526164402537239E-01, -3.132425463186553E-02,  1.469376294478486E-02,  8.082244030625798E-03, -3.392244431811312E-04,
2452113.500000000, A.D. 2001-Jul-23 00:00:00.0000,  8.083272115213640E-01, -8.518074384553367E-01, -3.135814820117228E-02,  1.467888463179833E-02,  8.097786604177721E-03, -3.386469454756066E-04,
2452113.600000000, A.D. 2001-Jul-23 02:24:00.0000,  8.097943556312881E-01, -8.509968839990451E-01, -3.139198402149177E-02,  1.466399582282164E-02,  8.113297193051908E-03, -3.380694637060411E-04,
2452113.700000000, A.D. 2001-Jul-23 04:48:00.0000,  8.112600103382525E-01, -8.501847800820104E-01, -3.142576209449854E-02,  1.464909658354320E-02,  8.128775823396828E-03, -3.374919994879106E-04,
2452113.800000000, A.D. 2001-Jul-23 07:12:00.0000,  8.127241746025040E-01, -8.493711298987748E-01, -3.145948242202802E-02,  1.463418697946351E-02,  8.144222521454329E-03, -3.369145544304192E-04,
2452113.900000000, A.D. 2001-Jul-23 09:36:00.0000,  8.141868473908299E-01, -8.485559366412510E-01, -3.149314500607669E-02,  1.461926707589537E-02,  8.159637313558885E-03, -3.363371301365058E-04,
2452114.000000000, A.D. 2001-Jul-23 12:00:00.0000,  8.156480276765370E-01, -8.477392034987145E-01, -3.152674984880063E-02,  1.460433693796415E-02,  8.175020226136785E-03, -3.357597282028654E-04,
2452114.100000000, A.D. 2001-Jul-23 14:24:00.0000,  8.171077144394411E-01, -8.469209336577915E-01, -3.156029695251567E-02,  1.458939663060794E-02,  8.190371285705430E-03, -3.351823502199520E-04,
2452114.200000000, A.D. 2001-Jul-23 16:48:00.0000,  8.185659066658370E-01, -8.461011303024534E-01, -3.159378631969589E-02,  1.457444621857782E-02,  8.205690518872457E-03, -3.346049977720045E-04,
2452114.300000000, A.D. 2001-Jul-23 19:12:00.0000,  8.200226033484872E-01, -8.452797966140068E-01, -3.162721795297381E-02,  1.455948576643810E-02,  8.220977952335038E-03, -3.340276724370518E-04,
2452114.400000000, A.D. 2001-Jul-23 21:36:00.0000,  8.214778034866010E-01, -8.444569357710834E-01, -3.166059185513947E-02,  1.454451533856648E-02,  8.236233612879109E-03, -3.334503757869335E-04,
2452114.500000000, A.D. 2001-Jul-24 00:00:00.0000,  8.229315060858149E-01, -8.436325509496331E-01, -3.169390802913957E-02,  1.452953499915435E-02,  8.251457527378575E-03, -3.328731093873079E-04,
2452114.600000000, A.D. 2001-Jul-24 02:24:00.0000,  8.243837101581800E-01, -8.428066453229111E-01, -3.172716647807731E-02,  1.451454481220694E-02,  8.266649722794627E-03, -3.322958747976685E-04,
2452114.700000000, A.D. 2001-Jul-24 04:48:00.0000,  8.258344147221334E-01, -8.419792220614749E-01, -3.176036720521116E-02,  1.449954484154367E-02,  8.281810226174883E-03, -3.317186735713604E-04,
2452114.800000000, A.D. 2001-Jul-24 07:12:00.0000,  8.272836188024868E-01, -8.411502843331724E-01, -3.179351021395524E-02,  1.448453515079824E-02,  8.296939064652710E-03, -3.311415072555913E-04,
2452114.900000000, A.D. 2001-Jul-24 09:36:00.0000,  8.287313214304061E-01, -8.403198353031336E-01, -3.182659550787741E-02,  1.446951580341899E-02,  8.312036265446443E-03, -3.305643773914471E-04,
2452115.000000000, A.D. 2001-Jul-24 12:00:00.0000,  8.301775216433908E-01, -8.394878781337635E-01, -3.185962309069974E-02,  1.445448686266908E-02,  8.327101855858684E-03, -3.299872855139081E-04,
2452115.100000000, A.D. 2001-Jul-24 14:24:00.0000,  8.316222184852627E-01, -8.386544159847291E-01, -3.189259296629747E-02,  1.443944839162670E-02,  8.342135863275429E-03, -3.294102331518539E-04,
2452115.200000000, A.D. 2001-Jul-24 16:48:00.0000,  8.330654110061371E-01, -8.378194520129588E-01, -3.192550513869805E-02,  1.442440045318536E-02,  8.357138315165514E-03, -3.288332218280913E-04,
2452115.300000000, A.D. 2001-Jul-24 19:12:00.0000,  8.345070982624110E-01, -8.369829893726282E-01, -3.195835961208151E-02,  1.440934311005414E-02,  8.372109239079752E-03, -3.282562530593574E-04,
2452115.400000000, A.D. 2001-Jul-24 21:36:00.0000,  8.359472793167433E-01, -8.361450312151542E-01, -3.199115639077878E-02,  1.439427642475789E-02,  8.387048662650240E-03, -3.276793283563421E-04,
2452115.500000000, A.D. 2001-Jul-25 00:00:00.0000,  8.373859532380342E-01, -8.353055806891866E-01, -3.202389547927175E-02,  1.437920045963754E-02,  8.401956613589600E-03, -3.271024492236956E-04,
2452115.600000000, A.D. 2001-Jul-25 02:24:00.0000,  8.388231191014144E-01, -8.344646409405980E-01, -3.205657688219254E-02,  1.436411527685022E-02,  8.416833119690331E-03, -3.265256171600445E-04,
2452115.700000000, A.D. 2001-Jul-25 04:48:00.0000,  8.402587759882154E-01, -8.336222151124806E-01, -3.208920060432252E-02,  1.434902093836967E-02,  8.431678208823972E-03, -3.259488336580094E-04,
2452115.800000000, A.D. 2001-Jul-25 07:12:00.0000,  8.416929229859592E-01, -8.327783063451336E-01, -3.212176665059237E-02,  1.433391750598639E-02,  8.446491908940455E-03, -3.253721002042143E-04,
2452115.900000000, A.D. 2001-Jul-25 09:36:00.0000,  8.431255591883371E-01, -8.319329177760585E-01, -3.215427502608099E-02,  1.431880504130794E-02,  8.461274248067372E-03, -3.247954182793057E-04,
2452116.000000000, A.D. 2001-Jul-25 12:00:00.0000,  8.445566836951909E-01, -8.310860525399504E-01, -3.218672573601502E-02,  1.430368360575916E-02,  8.476025254309237E-03, -3.242187893579639E-04,
2452116.100000000, A.D. 2001-Jul-25 14:24:00.0000,  8.459862956125006E-01, -8.302377137686875E-01, -3.221911878576837E-02,  1.428855326058241E-02,  8.490744955846853E-03, -3.236422149089150E-04,
2452116.200000000, A.D. 2001-Jul-25 16:48:00.0000,  8.474143940523560E-01, -8.293879045913288E-01, -3.225145418086132E-02,  1.427341406683790E-02,  8.505433380936487E-03, -3.230656963949507E-04,
2452116.300000000, A.D. 2001-Jul-25 19:12:00.0000,  8.488409781329459E-01, -8.285366281341037E-01, -3.228373192696053E-02,  1.425826608540389E-02,  8.520090557909248E-03, -3.224892352729446E-04,
2452116.400000000, A.D. 2001-Jul-25 21:36:00.0000,  8.502660469785378E-01, -8.276838875204039E-01, -3.231595202987732E-02,  1.424310937697697E-02,  8.534716515170359E-03, -3.219128329938544E-04,
2452116.500000000, A.D. 2001-Jul-26 00:00:00.0000,  8.516895997194580E-01, -8.268296858707781E-01, -3.234811449556877E-02,  1.422794400207234E-02,  8.549311281198438E-03, -3.213364910027486E-04,
2452116.600000000, A.D. 2001-Jul-26 02:24:00.0000,  8.531116354920801E-01, -8.259740263029209E-01, -3.238021933013553E-02,  1.421277002102401E-02,  8.563874884544893E-03, -3.207602107388184E-04,
2452116.700000000, A.D. 2001-Jul-26 04:48:00.0000,  8.545321534387972E-01, -8.251169119316708E-01, -3.241226653982187E-02,  1.419758749398509E-02,  8.578407353833063E-03, -3.201839936353775E-04,
2452116.800000000, A.D. 2001-Jul-26 07:12:00.0000,  8.559511527080106E-01, -8.242583458689993E-01, -3.244425613101556E-02,  1.418239648092813E-02,  8.592908717757686E-03, -3.196078411199054E-04,
2452116.900000000, A.D. 2001-Jul-26 09:36:00.0000,  8.573686324541094E-01, -8.233983312240055E-01, -3.247618811024618E-02,  1.416719704164533E-02,  8.607379005084140E-03, -3.190317546140371E-04,
2452117.000000000, A.D. 2001-Jul-26 12:00:00.0000,  8.587845918374518E-01, -8.225368711029085E-01, -3.250806248418590E-02,  1.415198923574881E-02,  8.621818244647746E-03, -3.184557355335888E-04,
2452117.100000000, A.D. 2001-Jul-26 14:24:00.0000,  8.601990300243525E-01, -8.216739686090385E-01, -3.253987925964749E-02,  1.413677312267081E-02,  8.636226465353175E-03, -3.178797852885654E-04,
2452117.200000000, A.D. 2001-Jul-26 16:48:00.0000,  8.616119461870558E-01, -8.208096268428338E-01, -3.257163844358488E-02,  1.412154876166413E-02,  8.650603696173641E-03, -3.173039052831842E-04,
2452117.300000000, A.D. 2001-Jul-26 19:12:00.0000,  8.630233395037243E-01, -8.199438489018315E-01, -3.260334004309216E-02,  1.410631621180226E-02,  8.664949966150325E-03, -3.167280969158816E-04,
2452117.400000000, A.D. 2001-Jul-26 21:36:00.0000,  8.644332091584184E-01, -8.190766378806612E-01, -3.263498406540252E-02,  1.409107553197972E-02,  8.679265304391656E-03, -3.161523615793310E-04,
2452117.500000000, A.D. 2001-Jul-27 00:00:00.0000,  8.658415543410779E-01, -8.182079968710393E-01, -3.266657051788852E-02,  1.407582678091232E-02,  8.693549740072661E-03, -3.155767006604569E-04,
2452117.600000000, A.D. 2001-Jul-27 02:24:00.0000,  8.672483742475100E-01, -8.173379289617581E-01, -3.269809940806119E-02,  1.406057001713740E-02,  8.707803302434328E-03, -3.150011155404463E-04,
2452117.700000000, A.D. 2001-Jul-27 04:48:00.0000,  8.686536680793614E-01, -8.164664372386857E-01, -3.272957074356914E-02,  1.404530529901419E-02,  8.722026020782873E-03, -3.144256075947687E-04,
